date,position,pred_direction,traded,actual_ret_1d,bh_log_ret,strategy_pnl,correct,equity_dollars,buy_hold_dollars,excess_dollars,cumret_pct,bh_cumret_pct,excess_cumret_pct,drawdown_pct,underwater
2026-02-23,0.173889,1,1,0.010684,0.010684,0.001858,1,997.590000,986.200000,11.390000,-0.241000,-1.380000,1.139000,-0.707674,1
2026-02-24,0.173889,1,1,0.014389,0.014389,0.002502,1,1000.090000,1000.490000,-0.400000,0.009000,0.049000,-0.040000,-0.458843,1
2026-02-25,0.173889,1,1,-0.012138,-0.012138,-0.002111,0,997.980000,988.420000,9.560000,-0.202000,-1.158000,0.956000,-0.668856,1
2026-02-26,0.173889,1,1,-0.003206,-0.003206,-0.000557,0,997.420000,985.260000,12.160000,-0.258000,-1.474000,1.216000,-0.724594,1
2026-02-27,0.173889,1,1,0.001316,0.001316,0.000229,1,997.650000,986.560000,11.090000,-0.235000,-1.344000,1.109000,-0.701702,1
2026-03-02,0.173889,1,1,-0.010763,-0.010763,-0.001872,0,995.780000,975.990000,19.790000,-0.422000,-2.401000,1.979000,-0.887827,1
2026-03-03,0.173889,1,1,0.015128,0.015128,0.002631,1,998.410000,990.870000,7.540000,-0.159000,-0.913000,0.754000,-0.626058,1
2026-03-04,0.173889,1,1,-0.003017,-0.003017,-0.000525,0,997.880000,987.890000,9.990000,-0.212000,-1.211000,0.999000,-0.678810,1
2026-03-05,0.173889,1,1,-0.015158,-0.015158,-0.002636,0,995.260000,973.020000,22.240000,-0.474000,-2.698000,2.224000,-0.939584,1
2026-03-06,0.173889,1,1,0.013267,0.013267,0.002307,1,997.550000,986.020000,11.530000,-0.245000,-1.398000,1.153000,-0.711655,1
2026-03-09,0.173889,1,1,0.000016,0.000016,0.000003,1,997.560000,986.040000,11.520000,-0.244000,-1.396000,1.152000,-0.710660,1
2026-03-10,0.173889,1,1,-0.000132,-0.000132,-0.000023,0,997.530000,985.910000,11.620000,-0.247000,-1.409000,1.162000,-0.713646,1
2026-03-11,0.173889,1,1,-0.017312,-0.017312,-0.003010,0,994.540000,968.980000,25.560000,-0.546000,-3.102000,2.556000,-1.011247,1
2026-03-12,0.173889,1,1,-0.005945,-0.005945,-0.001034,0,993.510000,963.240000,30.270000,-0.649000,-3.676000,3.027000,-1.113765,1
2026-03-13,0.173889,1,1,0.011155,0.011155,0.001940,1,995.440000,974.050000,21.390000,-0.456000,-2.595000,2.139000,-0.921668,1
2026-03-16,0.173889,1,1,0.004868,0.004868,0.000846,1,996.280000,978.800000,17.480000,-0.372000,-2.120000,1.748000,-0.838061,1
2026-03-17,0.173889,1,1,-0.014038,-0.014038,-0.002441,0,993.850000,965.150000,28.700000,-0.615000,-3.485000,2.870000,-1.079924,1
2026-03-18,0.173889,1,1,-0.003165,-0.003165,-0.000550,0,993.300000,962.100000,31.200000,-0.670000,-3.790000,3.120000,-1.134667,1
2026-03-19,0.173889,1,1,-0.018655,-0.018655,-0.003244,0,990.090000,944.320000,45.770000,-0.991000,-5.568000,4.577000,-1.454165,1
2026-03-20,0.173889,1,1,0.011414,0.011414,0.001985,1,992.050000,955.160000,36.890000,-0.795000,-4.484000,3.689000,-1.259082,1
2026-03-23,0.173889,1,1,-0.006860,-0.006860,-0.001193,0,990.870000,948.630000,42.240000,-0.913000,-5.137000,4.224000,-1.376530,1
2026-03-24,0.173889,1,1,0.006554,0.006554,0.001140,1,992.000000,954.870000,37.130000,-0.800000,-4.513000,3.713000,-1.264059,1
2026-03-25,0.173889,1,1,-0.024157,-0.024157,-0.004201,0,987.840000,932.080000,55.760000,-1.216000,-6.792000,5.576000,-1.678113,1
2026-03-26,0.173889,1,1,-0.019730,-0.019730,-0.003431,0,984.460000,913.870000,70.590000,-1.554000,-8.613000,7.059000,-2.014532,1
2026-03-27,0.173889,1,1,-0.007673,-0.007673,-0.001334,0,983.150000,906.890000,76.260000,-1.685000,-9.311000,7.626000,-2.144919,1
2026-03-30,0.173889,1,1,0.033293,0.033293,0.005789,1,988.860000,937.590000,51.270000,-1.114000,-6.241000,5.127000,-1.576590,1
2026-03-31,0.173889,1,1,0.012277,0.012277,0.002135,1,990.970000,949.170000,41.800000,-0.903000,-5.083000,4.180000,-1.366577,1
2026-04-01,0.173889,1,1,0.001146,0.001146,0.000199,1,991.170000,950.260000,40.910000,-0.883000,-4.974000,4.091000,-1.346671,1
2026-04-02,0.173889,1,1,0.005999,0.005999,0.001043,1,992.200000,955.970000,36.230000,-0.780000,-4.403000,3.623000,-1.244152,1
2026-04-06,0.173889,1,1,0.000153,0.000153,0.000027,1,992.230000,956.120000,36.110000,-0.777000,-4.388000,3.611000,-1.241167,1
2026-04-07,0.173889,1,1,0.029299,0.029299,0.005095,1,997.300000,984.550000,12.750000,-0.270000,-1.545000,1.275000,-0.736538,1
2026-04-08,0.173889,1,1,0.006742,0.006742,0.001172,1,998.470000,991.210000,7.260000,-0.153000,-0.879000,0.726000,-0.620086,1
2026-04-09,0.173889,1,1,0.001441,0.001441,0.000251,1,998.720000,992.640000,6.080000,-0.128000,-0.736000,0.608000,-0.595203,1
2026-04-10,0.173889,1,1,0.010289,0.010289,0.001789,1,1000.500000,1002.900000,-2.400000,0.050000,0.290000,-0.240000,-0.418035,1
2026-04-13,0.173889,1,1,0.017994,0.017994,0.003129,1,1003.640000,1021.110000,-17.470000,0.364000,2.111000,-1.747000,-0.105504,1
2026-04-14,0.173889,1,1,0.013902,0.013902,0.002417,1,1006.070000,1035.410000,-29.340000,0.607000,3.541000,-2.934000,0.000000,0
2026-04-15,0.173889,1,1,0.004805,0.004805,0.000836,1,1006.910000,1040.400000,-33.490000,0.691000,4.040000,-3.349000,0.000000,0
2026-04-16,0.173889,1,1,0.012999,0.012999,0.002260,1,1009.190000,1054.010000,-44.820000,0.919000,5.401000,-4.482000,0.000000,0
2026-04-17,0.173889,1,1,-0.003180,-0.003180,-0.000553,0,1008.630000,1050.660000,-42.030000,0.863000,5.066000,-4.203000,-0.055490,1
2026-04-20,0.173889,1,1,-0.003811,-0.003811,-0.000663,0,1007.960000,1046.670000,-38.710000,0.796000,4.667000,-3.871000,-0.121880,1
2026-04-21,0.173889,1,1,0.016592,0.016592,0.002885,1,1010.870000,1064.180000,-53.310000,1.087000,6.418000,-5.331000,0.000000,0
2026-04-22,0.173889,1,1,-0.005649,-0.005649,-0.000982,0,1009.880000,1058.180000,-48.300000,0.988000,5.818000,-4.830000,-0.097935,1
