date,position,pred_direction,traded,actual_ret_1d,bh_log_ret,strategy_pnl,correct,equity_dollars,buy_hold_dollars,excess_dollars,cumret_pct,bh_cumret_pct,excess_cumret_pct,drawdown_pct,underwater
2026-03-23,-0.000000,0,0,-0.006860,-0.006860,0.000000,0,1000.000000,948.630000,51.370000,0.000000,-5.137000,5.137000,0.000000,0
2026-03-24,-0.000000,0,0,0.006554,0.006554,-0.000000,0,1000.000000,954.870000,45.130000,0.000000,-4.513000,4.513000,0.000000,0
2026-03-25,-0.000000,0,0,-0.024157,-0.024157,0.000000,0,1000.000000,932.080000,67.920000,0.000000,-6.792000,6.792000,0.000000,0
2026-03-26,-0.000000,0,0,-0.019730,-0.019730,0.000000,0,1000.000000,913.870000,86.130000,0.000000,-8.613000,8.613000,0.000000,0
2026-03-27,-0.000000,0,0,-0.007673,-0.007673,0.000000,0,1000.000000,906.890000,93.110000,0.000000,-9.311000,9.311000,0.000000,0
2026-03-30,-0.000000,0,0,0.033293,0.033293,-0.000000,0,1000.000000,937.590000,62.410000,0.000000,-6.241000,6.241000,0.000000,0
2026-03-31,-0.000000,0,0,0.012277,0.012277,-0.000000,0,1000.000000,949.170000,50.830000,0.000000,-5.083000,5.083000,0.000000,0
2026-04-01,-0.000000,0,0,0.001146,0.001146,-0.000000,0,1000.000000,950.260000,49.740000,0.000000,-4.974000,4.974000,0.000000,0
2026-04-02,-0.000000,0,0,0.005999,0.005999,-0.000000,0,1000.000000,955.970000,44.030000,0.000000,-4.403000,4.403000,0.000000,0
2026-04-06,-0.000000,0,0,0.000153,0.000153,-0.000000,0,1000.000000,956.120000,43.880000,0.000000,-4.388000,4.388000,0.000000,0
2026-04-07,-0.000000,0,0,0.029299,0.029299,-0.000000,0,1000.000000,984.550000,15.450000,0.000000,-1.545000,1.545000,0.000000,0
2026-04-08,-0.000000,0,0,0.006742,0.006742,-0.000000,0,1000.000000,991.210000,8.790000,0.000000,-0.879000,0.879000,0.000000,0
2026-04-09,-0.000000,0,0,0.001441,0.001441,-0.000000,0,1000.000000,992.640000,7.360000,0.000000,-0.736000,0.736000,0.000000,0
2026-04-10,-0.000000,0,0,0.010289,0.010289,-0.000000,0,1000.000000,1002.900000,-2.900000,0.000000,0.290000,-0.290000,0.000000,0
2026-04-13,-0.000000,0,0,0.017994,0.017994,-0.000000,0,1000.000000,1021.110000,-21.110000,0.000000,2.111000,-2.111000,0.000000,0
2026-04-14,-0.000000,0,0,0.013902,0.013902,-0.000000,0,1000.000000,1035.410000,-35.410000,0.000000,3.541000,-3.541000,0.000000,0
2026-04-15,-0.000000,0,0,0.004805,0.004805,-0.000000,0,1000.000000,1040.400000,-40.400000,0.000000,4.040000,-4.040000,0.000000,0
2026-04-16,-0.000000,0,0,0.012999,0.012999,-0.000000,0,1000.000000,1054.010000,-54.010000,0.000000,5.401000,-5.401000,0.000000,0
2026-04-17,-0.000000,0,0,-0.003180,-0.003180,0.000000,0,1000.000000,1050.660000,-50.660000,0.000000,5.066000,-5.066000,0.000000,0
2026-04-20,-0.000000,0,0,-0.003811,-0.003811,0.000000,0,1000.000000,1046.670000,-46.670000,0.000000,4.667000,-4.667000,0.000000,0
2026-04-21,-0.000000,0,0,0.016592,0.016592,-0.000000,0,1000.000000,1064.180000,-64.180000,0.000000,6.418000,-6.418000,0.000000,0
2026-04-22,-0.000000,0,0,-0.005649,-0.005649,0.000000,0,1000.000000,1058.180000,-58.180000,0.000000,5.818000,-5.818000,0.000000,0
