date,position,pred_direction,traded,actual_ret_1d,bh_log_ret,strategy_pnl,correct,equity_dollars,buy_hold_dollars,excess_dollars,cumret_pct,bh_cumret_pct,excess_cumret_pct,drawdown_pct,underwater
2026-03-06,0.000000,0,0,0.000000,0.000000,0.000000,0,964.540000,986.020000,-21.480000,-3.545900,-1.398000,-2.147900,0.000000,0
2026-03-09,0.000000,0,0,0.000000,0.000000,0.000000,0,964.570000,986.040000,-21.470000,-3.543500,-1.396500,-2.147000,0.000000,0
2026-03-10,0.000000,0,0,0.000000,0.000000,0.000000,0,964.370000,985.910000,-21.540000,-3.563200,-1.409500,-2.153700,0.000000,0
2026-03-11,0.000000,0,0,0.000000,0.000000,0.000000,0,940.410000,968.980000,-28.570000,-5.959500,-3.101600,-2.857900,0.000000,0
2026-03-12,0.000000,0,0,0.000000,0.000000,0.000000,0,931.580000,963.240000,-31.660000,-6.842500,-3.675900,-3.166600,0.000000,0
2026-03-13,0.000000,0,0,0.000000,0.000000,0.000000,0,947.670000,974.050000,-26.380000,-5.232700,-2.595400,-2.637300,0.000000,0
2026-03-16,0.000000,0,0,0.000000,0.000000,0.000000,0,954.750000,978.800000,-24.050000,-4.525400,-2.120100,-2.405300,0.000000,0
2026-03-17,0.000000,0,0,0.000000,0.000000,0.000000,0,935.090000,965.150000,-30.060000,-6.491100,-3.484500,-3.006600,0.000000,0
2026-03-18,0.000000,0,0,0.000000,0.000000,0.000000,0,930.710000,962.100000,-31.390000,-6.929000,-3.789500,-3.139500,0.000000,0
2026-03-19,0.000000,0,0,0.000000,0.000000,0.000000,0,906.330000,944.320000,-37.990000,-9.367200,-5.567700,-3.799500,0.000000,0
2026-03-20,0.000000,0,0,0.000000,0.000000,0.000000,0,920.980000,955.160000,-34.180000,-7.901700,-4.483700,-3.418000,0.000000,0
2026-03-23,0.000000,0,0,0.000000,0.000000,0.000000,0,911.920000,948.630000,-36.710000,-8.808300,-5.136700,-3.671600,0.000000,0
2026-03-24,0.000000,0,0,0.000000,0.000000,0.000000,0,920.980000,954.870000,-33.890000,-7.901700,-4.512900,-3.388800,0.000000,0
2026-03-25,0.000000,0,0,0.000000,0.000000,0.000000,0,890.590000,932.080000,-41.490000,-10.941300,-6.791900,-4.149400,0.000000,0
2026-03-26,0.000000,0,0,0.000000,0.000000,0.000000,0,867.710000,913.870000,-46.160000,-13.228500,-8.612900,-4.615600,0.000000,0
2026-03-27,0.000000,0,0,0.000000,0.000000,0.000000,0,858.960000,906.890000,-47.930000,-14.104400,-9.311400,-4.793000,0.000000,0
