date,position,pred_direction,traded,actual_ret_1d,bh_log_ret,strategy_pnl,correct,equity_dollars,buy_hold_dollars,excess_dollars,cumret_pct,bh_cumret_pct,excess_cumret_pct,drawdown_pct,underwater
2026-02-13,0.000000,0,0,0.000000,0.000000,0.000000,0,984.480000,975.540000,8.940000,-1.551700,-2.446000,0.894300,0.000000,0
2026-02-17,0.000000,0,0,0.000000,0.000000,0.000000,0,990.290000,982.820000,7.470000,-0.971200,-1.717600,0.746400,0.000000,0
2026-02-18,0.000000,0,0,0.000000,0.000000,0.000000,0,987.310000,979.060000,8.250000,-1.269400,-2.094000,0.824600,0.000000,0
2026-02-19,0.000000,0,0,0.000000,0.000000,0.000000,0,994.110000,987.720000,6.390000,-0.588800,-1.227600,0.638800,0.000000,0
2026-02-20,0.000000,0,0,0.000000,0.000000,0.000000,0,984.690000,975.720000,8.970000,-1.530800,-2.428100,0.897300,0.000000,0
2026-02-23,0.000000,0,0,0.000000,0.000000,0.000000,0,992.870000,986.200000,6.670000,-0.712500,-1.380100,0.667600,0.000000,0
2026-02-24,0.000000,0,0,0.000000,0.000000,0.000000,0,1004.300000,1000.490000,3.810000,0.429800,0.049200,0.380600,0.000000,0
2026-02-25,0.000000,0,0,0.000000,0.000000,0.000000,0,994.940000,988.420000,6.520000,-0.506400,-1.157800,0.651400,0.000000,0
2026-02-26,0.000000,0,0,0.000000,0.000000,0.000000,0,992.520000,985.260000,7.260000,-0.748200,-1.474200,0.726000,0.000000,0
2026-02-27,0.000000,0,0,0.000000,0.000000,0.000000,0,993.510000,986.560000,6.950000,-0.649200,-1.344500,0.695300,0.000000,0
2026-03-02,0.000000,0,0,0.000000,0.000000,0.000000,0,985.310000,975.990000,9.320000,-1.468600,-2.400600,0.932000,0.000000,0
2026-03-03,0.000000,0,0,0.000000,0.000000,0.000000,0,997.130000,990.870000,6.260000,-0.287200,-0.912900,0.625700,0.000000,0
2026-03-04,0.000000,0,0,0.000000,0.000000,0.000000,0,994.730000,987.890000,6.840000,-0.527200,-1.211400,0.684200,0.000000,0
