date,position,pred_direction,traded,actual_ret_1d,bh_log_ret,strategy_pnl,correct,equity_dollars,buy_hold_dollars,excess_dollars,cumret_pct,bh_cumret_pct,excess_cumret_pct,drawdown_pct,underwater
2026-02-06,1.000000,1,1,0.007631,0.007631,0.000763,1,1007.780000,996.660000,11.120000,0.778000,-0.334000,1.112000,0.000000,0
2026-02-09,1.000000,1,1,-0.004650,-0.004650,-0.000465,0,1007.310000,992.040000,15.270000,0.731000,-0.796000,1.527000,-0.046637,1
2026-02-10,1.000000,1,1,0.002678,0.002678,0.000268,1,1007.580000,994.700000,12.880000,0.758000,-0.530000,1.288000,-0.019846,1
2026-02-11,1.000000,1,1,-0.020549,-0.020549,-0.000610,0,1006.970000,974.470000,32.500000,0.697000,-2.553000,3.250000,-0.080375,1
2026-02-12,1.000000,1,1,0.002129,0.002129,0.000213,1,1007.180000,976.550000,30.630000,0.718000,-2.345000,3.063000,-0.059537,1
2026-02-13,1.000000,1,1,-0.001031,-0.001031,-0.000103,0,1007.080000,975.540000,31.540000,0.708000,-2.446000,3.154000,-0.069460,1
2026-02-17,1.000000,1,1,0.007439,0.007439,0.000744,1,1007.830000,982.820000,25.010000,0.783000,-1.718000,2.501000,0.000000,0
2026-02-18,1.000000,1,1,-0.003837,-0.003837,-0.000384,0,1007.440000,979.060000,28.380000,0.744000,-2.094000,2.838000,-0.038697,1
2026-02-19,1.000000,1,1,0.008810,0.008810,0.000881,1,1008.330000,987.720000,20.610000,0.833000,-1.228000,2.061000,0.000000,0
2026-02-20,1.000000,1,1,-0.012229,-0.012229,-0.000616,0,1007.710000,975.720000,31.990000,0.771000,-2.428000,3.199000,-0.061488,1
2026-02-23,1.000000,1,1,0.010684,0.010684,0.001068,1,1008.790000,986.200000,22.590000,0.879000,-1.380000,2.259000,0.000000,0
2026-02-24,1.000000,1,1,0.014389,0.014389,0.001439,1,1010.240000,1000.490000,9.750000,1.024000,0.049000,0.975000,0.000000,0
2026-02-25,1.000000,1,1,-0.012138,-0.012138,-0.000608,0,1009.630000,988.420000,21.210000,0.963000,-1.158000,2.121000,-0.060382,1
2026-02-26,1.000000,1,1,-0.003206,-0.003206,-0.000321,0,1009.300000,985.260000,24.040000,0.930000,-1.474000,2.404000,-0.093047,1
2026-02-27,1.000000,1,1,0.001316,0.001316,0.000132,1,1009.430000,986.560000,22.870000,0.943000,-1.344000,2.287000,-0.080179,1
2026-03-02,1.000000,1,1,-0.010763,-0.010763,-0.000623,0,1008.810000,975.990000,32.820000,0.881000,-2.401000,3.282000,-0.141551,1
2026-03-03,1.000000,1,1,0.015128,0.015128,0.001513,1,1010.330000,990.870000,19.460000,1.033000,-0.913000,1.946000,0.000000,0
2026-03-04,1.000000,1,1,-0.003017,-0.003017,-0.000302,0,1010.030000,987.890000,22.140000,1.003000,-1.211000,2.214000,-0.029693,1
2026-03-05,1.000000,1,1,-0.015158,-0.015158,-0.000627,0,1009.390000,973.020000,36.370000,0.939000,-2.698000,3.637000,-0.093039,1
2026-03-06,1.000000,1,1,0.013267,0.013267,0.001327,1,1010.730000,986.020000,24.710000,1.073000,-1.398000,2.471000,0.000000,0
2026-03-09,1.000000,1,1,0.000016,0.000016,0.000002,1,1010.740000,986.040000,24.700000,1.074000,-1.396000,2.470000,0.000000,0
2026-03-10,1.000000,1,1,-0.000132,-0.000132,-0.000013,0,1010.720000,985.910000,24.810000,1.072000,-1.409000,2.481000,-0.001979,1
2026-03-11,1.000000,1,1,-0.017312,-0.017312,-0.000631,0,1010.090000,968.980000,41.110000,1.009000,-3.102000,4.111000,-0.064309,1
2026-03-12,1.000000,1,1,-0.005945,-0.005945,-0.000594,0,1009.490000,963.240000,46.250000,0.949000,-3.676000,4.625000,-0.123672,1
2026-03-13,1.000000,1,1,0.011155,0.011155,0.001115,1,1010.610000,974.050000,36.560000,1.061000,-2.595000,3.656000,-0.012862,1
2026-03-16,1.000000,1,1,0.004868,0.004868,0.000487,1,1011.100000,978.800000,32.300000,1.110000,-2.120000,3.230000,0.000000,0
2026-03-17,1.000000,1,1,-0.014038,-0.014038,-0.000619,0,1010.480000,965.150000,45.330000,1.048000,-3.485000,4.533000,-0.061319,1
2026-03-18,1.000000,1,1,-0.003165,-0.003165,-0.000316,0,1010.160000,962.100000,48.060000,1.016000,-3.790000,4.806000,-0.092968,1
2026-03-19,1.000000,1,1,-0.018655,-0.018655,-0.000632,0,1009.520000,944.320000,65.200000,0.952000,-5.568000,6.520000,-0.156265,1
2026-03-20,1.000000,1,1,0.011414,0.011414,0.001141,1,1010.670000,955.160000,55.510000,1.067000,-4.484000,5.551000,-0.042528,1
2026-03-23,1.000000,1,1,-0.006860,-0.006860,-0.000637,0,1010.030000,948.630000,61.400000,1.003000,-5.137000,6.140000,-0.105825,1
2026-03-24,1.000000,1,1,0.006554,0.006554,0.000655,1,1010.690000,954.870000,55.820000,1.069000,-4.513000,5.582000,-0.040550,1
2026-03-25,1.000000,1,1,-0.024157,-0.024157,-0.000635,0,1010.050000,932.080000,77.970000,1.005000,-6.792000,7.797000,-0.103847,1
2026-03-26,1.000000,1,1,-0.019730,-0.019730,-0.000645,0,1009.400000,913.870000,95.530000,0.940000,-8.613000,9.553000,-0.168134,1
2026-03-27,1.000000,1,1,-0.007673,-0.007673,-0.000658,0,1008.730000,906.890000,101.840000,0.873000,-9.311000,10.184000,-0.234398,1
2026-03-30,1.000000,1,1,0.033293,0.033293,0.001667,1,1010.420000,937.590000,72.830000,1.042000,-6.241000,7.283000,-0.067253,1
2026-03-31,1.000000,1,1,0.012277,0.012277,0.001228,1,1011.660000,949.170000,62.490000,1.166000,-5.083000,6.249000,0.000000,0
2026-04-01,1.000000,1,1,0.001146,0.001146,0.000115,1,1011.770000,950.260000,61.510000,1.177000,-4.974000,6.151000,0.000000,0
2026-04-02,1.000000,1,1,0.005999,0.005999,0.000600,1,1012.380000,955.970000,56.410000,1.238000,-4.403000,5.641000,0.000000,0
2026-04-06,1.000000,1,1,0.000153,0.000153,0.000015,1,1012.400000,956.120000,56.280000,1.240000,-4.388000,5.628000,0.000000,0
2026-04-07,1.000000,1,1,0.029299,0.029299,0.001667,1,1014.090000,984.550000,29.540000,1.409000,-1.545000,2.954000,0.000000,0
2026-04-08,1.000000,1,1,0.006742,0.006742,0.000674,1,1014.770000,991.210000,23.560000,1.477000,-0.879000,2.356000,0.000000,0
2026-04-09,1.000000,1,1,0.001441,0.001441,0.000144,1,1014.920000,992.640000,22.280000,1.492000,-0.736000,2.228000,0.000000,0
2026-04-10,1.000000,1,1,0.010289,0.010289,0.001029,1,1015.960000,1002.900000,13.060000,1.596000,0.290000,1.306000,0.000000,0
2026-04-13,1.000000,1,1,0.017994,0.017994,0.001667,1,1017.660000,1021.110000,-3.450000,1.766000,2.111000,-0.345000,0.000000,0
2026-04-14,1.000000,1,1,0.013902,0.013902,0.001390,1,1019.070000,1035.410000,-16.340000,1.907000,3.541000,-1.634000,0.000000,0
2026-04-15,1.000000,1,1,0.004805,0.004805,0.000481,1,1019.560000,1040.400000,-20.840000,1.956000,4.040000,-2.084000,0.000000,0
2026-04-16,1.000000,1,1,0.012999,0.012999,0.001300,1,1020.890000,1054.010000,-33.120000,2.089000,5.401000,-3.312000,0.000000,0
2026-04-17,1.000000,1,1,-0.003180,-0.003180,-0.000318,0,1020.560000,1050.660000,-30.100000,2.056000,5.066000,-3.010000,-0.032325,1
2026-04-20,1.000000,1,1,-0.003811,-0.003811,-0.000381,0,1020.170000,1046.670000,-26.500000,2.017000,4.667000,-2.650000,-0.070527,1
2026-04-21,1.000000,1,1,0.016592,0.016592,0.001659,1,1021.870000,1064.180000,-42.310000,2.187000,6.418000,-4.231000,0.000000,0
2026-04-22,1.000000,1,1,-0.005649,-0.005649,-0.000565,0,1021.290000,1058.180000,-36.890000,2.129000,5.818000,-3.689000,-0.056759,1
