date,position,pred_direction,traded,actual_ret_1d,bh_log_ret,strategy_pnl,correct,equity_dollars,buy_hold_dollars,excess_dollars,cumret_pct,bh_cumret_pct,excess_cumret_pct,drawdown_pct,underwater
2026-01-26,1.000000,1,1,0.009024,0.009024,0.009024,1,1023.940000,1023.940000,0.000000,2.394000,2.394000,0.000000,0.000000,0
2026-01-27,1.000000,1,1,0.003306,0.003306,0.003306,1,1027.330000,1027.330000,0.000000,2.733000,2.733000,0.000000,0.000000,0
2026-01-28,1.000000,1,1,-0.006003,-0.006003,-0.006003,0,1021.180000,1021.180000,0.000000,2.118000,2.118000,0.000000,-0.598639,1
2026-01-29,1.000000,1,1,-0.012084,-0.012084,-0.012084,0,1008.910000,1008.910000,0.000000,0.891000,0.891000,0.000000,-1.792997,1
2026-01-30,1.000000,1,1,0.006843,0.006843,0.006843,1,1015.840000,1015.840000,0.000000,1.584000,1.584000,0.000000,-1.118433,1
2026-02-02,1.000000,1,1,-0.015483,-0.015483,-0.015483,0,1000.230000,1000.230000,0.000000,0.023000,0.023000,0.000000,-2.637906,1
2026-02-03,1.000000,1,1,-0.017623,-0.017623,-0.017623,0,982.760000,982.760000,0.000000,-1.724000,-1.724000,0.000000,-4.338431,1
2026-02-04,1.000000,1,1,-0.014500,-0.014500,-0.014500,0,968.610000,968.610000,0.000000,-3.139000,-3.139000,0.000000,-5.715788,1
2026-02-05,0.500000,1,1,0.020918,0.020918,0.010459,1,978.800000,989.090000,-10.290000,-2.120000,-1.091000,-1.029000,-4.723896,1
2026-02-06,1.000000,1,1,0.007631,0.007631,0.007631,1,986.290000,996.660000,-10.370000,-1.371000,-0.334000,-1.037000,-3.994822,1
2026-02-09,1.000000,1,1,-0.004650,-0.004650,-0.004650,0,981.720000,992.040000,-10.320000,-1.828000,-0.796000,-1.032000,-4.439664,1
2026-02-10,1.000000,1,1,0.002678,0.002678,0.002678,1,984.350000,994.700000,-10.350000,-1.565000,-0.530000,-1.035000,-4.183661,1
2026-02-11,1.000000,1,1,-0.020549,-0.020549,-0.020549,0,964.330000,974.470000,-10.140000,-3.567000,-2.553000,-1.014000,-6.132401,1
2026-02-12,0.500000,1,1,0.002129,0.002129,0.001064,1,965.360000,976.550000,-11.190000,-3.464000,-2.345000,-1.119000,-6.032142,1
2026-02-13,0.500000,1,1,-0.001031,-0.001031,-0.000516,0,964.860000,975.540000,-10.680000,-3.514000,-2.446000,-1.068000,-6.080811,1
2026-02-17,0.500000,1,1,0.007439,0.007439,0.003720,1,968.460000,982.820000,-14.360000,-3.154000,-1.718000,-1.436000,-5.730388,1
2026-02-18,0.500000,1,1,-0.003837,-0.003837,-0.001919,0,966.600000,979.060000,-12.460000,-3.340000,-2.094000,-1.246000,-5.911440,1
2026-02-19,0.500000,1,1,0.008810,0.008810,0.004405,1,970.870000,987.720000,-16.850000,-2.913000,-1.228000,-1.685000,-5.495800,1
2026-02-20,0.500000,1,1,-0.012229,-0.012229,-0.006115,0,964.950000,975.720000,-10.770000,-3.505000,-2.428000,-1.077000,-6.072051,1
2026-02-23,0.500000,1,1,0.010684,0.010684,0.005342,1,970.120000,986.200000,-16.080000,-2.988000,-1.380000,-1.608000,-5.568805,1
2026-02-24,0.500000,1,1,0.014389,0.014389,0.007195,1,977.120000,1000.490000,-23.370000,-2.288000,0.049000,-2.337000,-4.887427,1
2026-02-25,1.000000,1,1,-0.012138,-0.012138,-0.012138,0,965.330000,988.420000,-23.090000,-3.467000,-1.158000,-2.309000,-6.035062,1
2026-02-26,0.500000,1,1,-0.003206,-0.003206,-0.001603,0,963.790000,985.260000,-21.470000,-3.621000,-1.474000,-2.147000,-6.184965,1
2026-02-27,0.500000,1,1,0.001316,0.001316,0.000658,1,964.420000,986.560000,-22.140000,-3.558000,-1.344000,-2.214000,-6.123641,1
2026-03-02,0.500000,1,1,-0.010763,-0.010763,-0.005381,0,959.250000,975.990000,-16.740000,-4.075000,-2.401000,-1.674000,-6.626887,1
2026-03-03,0.500000,1,1,0.015128,0.015128,0.007564,1,966.530000,990.870000,-24.340000,-3.347000,-0.913000,-2.434000,-5.918254,1
2026-03-04,0.500000,1,1,-0.003017,-0.003017,-0.001509,0,965.070000,987.890000,-22.820000,-3.493000,-1.211000,-2.282000,-6.060370,1
2026-03-05,0.500000,1,1,-0.015158,-0.015158,-0.007579,0,957.780000,973.020000,-15.240000,-4.222000,-2.698000,-1.524000,-6.769977,1
2026-03-06,0.500000,1,1,0.013267,0.013267,0.006633,1,964.160000,986.020000,-21.860000,-3.584000,-1.398000,-2.186000,-6.148949,1
2026-03-09,0.500000,1,1,0.000016,0.000016,0.000008,1,964.170000,986.040000,-21.870000,-3.583000,-1.396000,-2.187000,-6.147976,1
2026-03-10,0.500000,1,1,-0.000132,-0.000132,-0.000066,0,964.100000,985.910000,-21.810000,-3.590000,-1.409000,-2.181000,-6.154790,1
2026-03-11,0.500000,1,1,-0.017312,-0.017312,-0.008656,0,955.790000,968.980000,-13.190000,-4.421000,-3.102000,-1.319000,-6.963683,1
2026-03-12,0.500000,1,1,-0.005945,-0.005945,-0.002972,0,952.960000,963.240000,-10.280000,-4.704000,-3.676000,-1.028000,-7.239154,1
2026-03-13,0.500000,1,1,0.011155,0.011155,0.005577,1,958.290000,974.050000,-15.760000,-4.171000,-2.595000,-1.576000,-6.720333,1
2026-03-16,0.500000,1,1,0.004868,0.004868,0.002434,1,960.620000,978.800000,-18.180000,-3.938000,-2.120000,-1.818000,-6.493532,1
2026-03-17,0.500000,1,1,-0.014038,-0.014038,-0.007019,0,953.900000,965.150000,-11.250000,-4.610000,-3.485000,-1.125000,-7.147655,1
2026-03-18,0.500000,1,1,-0.003165,-0.003165,-0.001582,0,952.400000,962.100000,-9.700000,-4.760000,-3.790000,-0.970000,-7.293664,1
2026-03-19,0.500000,1,1,-0.018655,-0.018655,-0.009328,0,943.550000,944.320000,-0.770000,-5.645000,-5.568000,-0.077000,-8.155121,1
2026-03-20,0.500000,1,1,0.011414,0.011414,0.005707,1,948.950000,955.160000,-6.210000,-5.105000,-4.484000,-0.621000,-7.629486,1
2026-03-23,0.500000,1,1,-0.006860,-0.006860,-0.003430,0,945.700000,948.630000,-2.930000,-5.430000,-5.137000,-0.293000,-7.945840,1
2026-03-24,0.500000,1,1,0.006554,0.006554,0.003277,1,948.810000,954.870000,-6.060000,-5.119000,-4.513000,-0.606000,-7.643114,1
2026-03-25,0.500000,1,1,-0.024157,-0.024157,-0.012079,0,937.420000,932.080000,5.340000,-6.258000,-6.792000,0.534000,-8.751813,1
2026-03-26,0.500000,1,1,-0.019730,-0.019730,-0.009865,0,928.210000,913.870000,14.340000,-7.179000,-8.613000,1.434000,-9.648312,1
2026-03-27,0.500000,1,1,-0.007673,-0.007673,-0.003837,0,924.660000,906.890000,17.770000,-7.534000,-9.311000,1.777000,-9.993868,1
2026-03-30,0.500000,1,1,0.033293,0.033293,0.016647,1,940.180000,937.590000,2.590000,-5.982000,-6.241000,0.259000,-8.483155,1
2026-03-31,0.500000,1,1,0.012277,0.012277,0.006138,1,945.970000,949.170000,-3.200000,-5.403000,-5.083000,-0.320000,-7.919558,1
2026-04-01,0.500000,1,1,0.001146,0.001146,0.000573,1,946.510000,950.260000,-3.750000,-5.349000,-4.974000,-0.375000,-7.866995,1
2026-04-02,0.500000,1,1,0.005999,0.005999,0.002999,1,949.360000,955.970000,-6.610000,-5.064000,-4.403000,-0.661000,-7.589577,1
2026-04-06,0.500000,1,1,0.000153,0.000153,0.000077,1,949.430000,956.120000,-6.690000,-5.057000,-4.388000,-0.669000,-7.582763,1
2026-04-07,0.500000,1,1,0.029299,0.029299,0.014649,1,963.440000,984.550000,-21.110000,-3.656000,-1.545000,-2.111000,-6.219034,1
2026-04-08,0.500000,1,1,0.006742,0.006742,0.003371,1,966.690000,991.210000,-24.520000,-3.331000,-0.879000,-2.452000,-5.902680,1
2026-04-09,0.500000,1,1,0.001441,0.001441,0.000721,1,967.390000,992.640000,-25.250000,-3.261000,-0.736000,-2.525000,-5.834542,1
2026-04-10,0.500000,1,1,0.010289,0.010289,0.005144,1,972.380000,1002.900000,-30.520000,-2.762000,0.290000,-3.052000,-5.348817,1
2026-04-13,0.500000,1,1,0.017994,0.017994,0.008997,1,981.170000,1021.110000,-39.940000,-1.883000,2.111000,-3.994000,-4.493201,1
2026-04-14,1.000000,1,1,0.013902,0.013902,0.013902,1,994.900000,1035.410000,-40.510000,-0.510000,3.541000,-4.051000,-3.156727,1
2026-04-15,1.000000,1,1,0.004805,0.004805,0.004805,1,999.700000,1040.400000,-40.700000,-0.030000,4.040000,-4.070000,-2.689496,1
2026-04-16,1.000000,1,1,0.012999,0.012999,0.012999,1,1012.770000,1054.010000,-41.240000,1.277000,5.401000,-4.124000,-1.417266,1
2026-04-17,1.000000,1,1,-0.003180,-0.003180,-0.003180,0,1009.560000,1050.660000,-41.100000,0.956000,5.066000,-4.110000,-1.729727,1
2026-04-20,1.000000,1,1,-0.003811,-0.003811,-0.003811,0,1005.720000,1046.670000,-40.950000,0.572000,4.667000,-4.095000,-2.103511,1
2026-04-21,1.000000,1,1,0.016592,0.016592,0.016592,1,1022.550000,1064.180000,-41.630000,2.255000,6.418000,-4.163000,-0.465284,1
2026-04-22,1.000000,1,1,-0.005649,-0.005649,-0.005649,0,1016.790000,1058.180000,-41.390000,1.679000,5.818000,-4.139000,-1.025960,1
