date,position,pred_direction,traded,actual_ret_1d,bh_log_ret,strategy_pnl,correct,equity_dollars,buy_hold_dollars,excess_dollars,cumret_pct,bh_cumret_pct,excess_cumret_pct,drawdown_pct,underwater
2026-01-26,1.000000,1,1,0.009024,0.009024,0.000177,1,1006.380000,1023.940000,-17.560000,0.638000,2.394000,-1.756000,0.000000,0
2026-01-27,1.000000,1,1,0.003306,0.003306,0.000180,1,1006.560000,1027.330000,-20.770000,0.656000,2.733000,-2.077000,0.000000,0
2026-01-28,1.000000,1,1,-0.006003,-0.006003,0.000176,0,1006.740000,1021.180000,-14.440000,0.674000,2.118000,-1.444000,0.000000,0
2026-01-29,1.000000,1,1,-0.012084,-0.012084,0.000202,0,1006.950000,1008.910000,-1.960000,0.695000,0.891000,-0.196000,0.000000,0
2026-01-30,1.000000,1,1,0.006843,0.006843,0.000229,1,1007.180000,1015.840000,-8.660000,0.718000,1.584000,-0.866000,0.000000,0
2026-02-02,1.000000,1,1,-0.015483,-0.015483,0.000197,0,1007.380000,1000.230000,7.150000,0.738000,0.023000,0.715000,0.000000,0
2026-02-03,1.000000,1,1,-0.017623,-0.017623,0.000254,0,1007.630000,982.760000,24.870000,0.763000,-1.724000,2.487000,0.000000,0
2026-02-04,1.000000,1,1,-0.014500,-0.014500,0.000324,0,1007.960000,968.610000,39.350000,0.796000,-3.139000,3.935000,0.000000,0
2026-02-05,1.000000,1,1,0.020918,0.020918,0.000416,1,1008.380000,989.090000,19.290000,0.838000,-1.091000,1.929000,0.000000,0
2026-02-06,1.000000,1,1,0.007631,0.007631,0.000277,1,1008.660000,996.660000,12.000000,0.866000,-0.334000,1.200000,0.000000,0
2026-02-09,1.000000,1,1,-0.004650,-0.004650,0.000253,0,1008.910000,992.040000,16.870000,0.891000,-0.796000,1.687000,0.000000,0
2026-02-10,1.000000,1,1,0.002678,0.002678,0.000254,1,1009.170000,994.700000,14.470000,0.917000,-0.530000,1.447000,0.000000,0
2026-02-11,1.000000,1,1,-0.020549,-0.020549,0.000249,0,1009.420000,974.470000,34.950000,0.942000,-2.553000,3.495000,0.000000,0
