date,position,pred_direction,traded,actual_ret_1d,bh_log_ret,strategy_pnl,correct,equity_dollars,buy_hold_dollars,excess_dollars,cumret_pct,bh_cumret_pct,excess_cumret_pct,drawdown_pct,underwater
2026-02-09,-1.000000,-1,1,-0.004650,-0.004650,0.004650,1,1008.020000,992.040000,15.980000,0.802000,-0.796000,1.598000,-2.361488,1
2026-02-10,-1.000000,-1,1,0.002678,0.002678,-0.002678,0,1005.330000,994.700000,10.630000,0.533000,-0.530000,1.063000,-2.622046,1
2026-02-11,-1.000000,-1,1,-0.020549,-0.020549,0.020549,1,1026.200000,974.470000,51.730000,2.620000,-2.553000,5.173000,-0.600542,1
2026-02-12,-1.000000,-1,1,0.002129,0.002129,-0.002129,0,1024.020000,976.550000,47.470000,2.402000,-2.345000,4.747000,-0.811701,1
2026-02-13,-1.000000,-1,1,-0.001031,-0.001031,0.001031,1,1025.070000,975.540000,49.530000,2.507000,-2.446000,4.953000,-0.709996,1
2026-02-17,-1.000000,-1,1,0.007439,0.007439,-0.007439,0,1017.480000,982.820000,34.660000,1.748000,-1.718000,3.466000,-1.445176,1
2026-02-18,-1.000000,-1,1,-0.003837,-0.003837,0.003837,1,1021.390000,979.060000,42.330000,2.139000,-2.094000,4.233000,-1.066447,1
2026-02-19,-1.000000,-1,1,0.008810,0.008810,-0.008810,0,1012.430000,987.720000,24.710000,1.243000,-1.228000,2.471000,-1.934328,1
2026-02-20,-1.000000,-1,1,-0.012229,-0.012229,0.012229,1,1024.890000,975.720000,49.170000,2.489000,-2.428000,4.917000,-0.727431,1
2026-02-23,0.000000,0,0,0.010684,0.010684,0.000000,0,1024.890000,986.200000,38.690000,2.489000,-1.380000,3.869000,-0.727431,1
2026-02-24,0.000000,0,0,0.014389,0.014389,0.000000,0,1024.890000,1000.490000,24.400000,2.489000,0.049000,2.440000,-0.727431,1
2026-02-25,0.000000,0,0,-0.012138,-0.012138,-0.000000,0,1024.890000,988.420000,36.470000,2.489000,-1.158000,3.647000,-0.727431,1
2026-02-26,-1.000000,-1,1,-0.003206,-0.003206,0.003206,1,1028.180000,985.260000,42.920000,2.818000,-1.474000,4.292000,-0.408756,1
2026-02-27,-1.000000,-1,1,0.001316,0.001316,-0.001316,0,1026.820000,986.560000,40.260000,2.682000,-1.344000,4.026000,-0.540488,1
2026-03-02,0.000000,0,0,-0.010763,-0.010763,-0.000000,0,1026.820000,975.990000,50.830000,2.682000,-2.401000,5.083000,-0.540488,1
2026-03-03,-1.000000,-1,1,0.015128,0.015128,-0.015128,0,1011.410000,990.870000,20.540000,1.141000,-0.913000,2.054000,-2.033127,1
2026-03-04,-1.000000,-1,1,-0.003017,-0.003017,0.003017,1,1014.460000,987.890000,26.570000,1.446000,-1.211000,2.657000,-1.737699,1
2026-03-05,-1.000000,-1,1,-0.015158,-0.015158,0.015158,1,1029.960000,973.020000,56.940000,2.996000,-2.698000,5.694000,-0.236343,1
2026-03-06,-1.000000,-1,1,0.013267,0.013267,-0.013267,0,1016.380000,986.020000,30.360000,1.638000,-1.398000,3.036000,-1.551724,1
2026-03-09,-1.000000,-1,1,0.000016,0.000016,-0.000016,0,1016.370000,986.040000,30.330000,1.637000,-1.396000,3.033000,-1.552693,1
2026-03-10,-1.000000,-1,1,-0.000132,-0.000132,0.000132,1,1016.500000,985.910000,30.590000,1.650000,-1.409000,3.059000,-1.540101,1
2026-03-11,-1.000000,-1,1,-0.017312,-0.017312,0.017312,1,1034.250000,968.980000,65.270000,3.425000,-3.102000,6.527000,0.000000,0
2026-03-12,-1.000000,-1,1,-0.005945,-0.005945,0.005945,1,1040.420000,963.240000,77.180000,4.042000,-3.676000,7.718000,0.000000,0
2026-03-13,-1.000000,-1,1,0.011155,0.011155,-0.011155,0,1028.880000,974.050000,54.830000,2.888000,-2.595000,5.483000,-1.109167,1
2026-03-16,-1.000000,-1,1,0.004868,0.004868,-0.004868,0,1023.880000,978.800000,45.080000,2.388000,-2.120000,4.508000,-1.589743,1
2026-03-17,-1.000000,-1,1,-0.014038,-0.014038,0.014038,1,1038.360000,965.150000,73.210000,3.836000,-3.485000,7.321000,-0.197997,1
2026-03-18,-1.000000,-1,1,-0.003165,-0.003165,0.003165,1,1041.650000,962.100000,79.550000,4.165000,-3.790000,7.955000,0.000000,0
2026-03-19,-1.000000,-1,1,-0.018655,-0.018655,0.018655,1,1061.260000,944.320000,116.940000,6.126000,-5.568000,11.694000,0.000000,0
2026-03-20,-1.000000,-1,1,0.011414,0.011414,-0.011414,0,1049.220000,955.160000,94.060000,4.922000,-4.484000,9.406000,-1.134500,1
2026-03-23,-1.000000,-1,1,-0.006860,-0.006860,0.006860,1,1056.440000,948.630000,107.810000,5.644000,-5.137000,10.781000,-0.454177,1
2026-03-24,-1.000000,-1,1,0.006554,0.006554,-0.006554,0,1049.540000,954.870000,94.670000,4.954000,-4.513000,9.467000,-1.104348,1
2026-03-25,-1.000000,-1,1,-0.024157,-0.024157,0.024157,1,1075.200000,932.080000,143.120000,7.520000,-6.792000,14.312000,0.000000,0
2026-03-26,-1.000000,-1,1,-0.019730,-0.019730,0.019730,1,1096.630000,913.870000,182.760000,9.663000,-8.613000,18.276000,0.000000,0
2026-03-27,-1.000000,-1,1,-0.007673,-0.007673,0.007673,1,1105.070000,906.890000,198.180000,10.507000,-9.311000,19.818000,0.000000,0
2026-03-30,-1.000000,-1,1,0.033293,0.033293,-0.033293,0,1068.890000,937.590000,131.300000,6.889000,-6.241000,13.130000,-3.274001,1
2026-03-31,-1.000000,-1,1,0.012277,0.012277,-0.012277,0,1055.840000,949.170000,106.670000,5.584000,-5.083000,10.667000,-4.454921,1
2026-04-01,-1.000000,-1,1,0.001146,0.001146,-0.001146,0,1054.640000,950.260000,104.380000,5.464000,-4.974000,10.438000,-4.563512,1
2026-04-02,-1.000000,-1,1,0.005999,0.005999,-0.005999,0,1048.330000,955.970000,92.360000,4.833000,-4.403000,9.236000,-5.134516,1
2026-04-06,-1.000000,-1,1,0.000153,0.000153,-0.000153,0,1048.170000,956.120000,92.050000,4.817000,-4.388000,9.205000,-5.148995,1
2026-04-07,-1.000000,-1,1,0.029299,0.029299,-0.029299,0,1017.900000,984.550000,33.350000,1.790000,-1.545000,3.335000,-7.888188,1
2026-04-08,-1.000000,-1,1,0.006742,0.006742,-0.006742,0,1011.060000,991.210000,19.850000,1.106000,-0.879000,1.985000,-8.507153,1
2026-04-09,-1.000000,-1,1,0.001441,0.001441,-0.001441,0,1009.610000,992.640000,16.970000,0.961000,-0.736000,1.697000,-8.638367,1
2026-04-10,-1.000000,-1,1,0.010289,0.010289,-0.010289,0,999.270000,1002.900000,-3.630000,-0.073000,0.290000,-0.363000,-9.574054,1
2026-04-13,-1.000000,-1,1,0.017994,0.017994,-0.017994,0,981.450000,1021.110000,-39.660000,-1.855000,2.111000,-3.966000,-11.186622,1
2026-04-14,-1.000000,-1,1,0.013902,0.013902,-0.013902,0,967.900000,1035.410000,-67.510000,-3.210000,3.541000,-6.751000,-12.412788,1
2026-04-15,-1.000000,-1,1,0.004805,0.004805,-0.004805,0,963.260000,1040.400000,-77.140000,-3.674000,4.040000,-7.714000,-12.832671,1
2026-04-16,-1.000000,-1,1,0.012999,0.012999,-0.012999,0,950.820000,1054.010000,-103.190000,-4.918000,5.401000,-10.319000,-13.958392,1
2026-04-17,-1.000000,-1,1,-0.003180,-0.003180,0.003180,1,953.850000,1050.660000,-96.810000,-4.615000,5.066000,-9.681000,-13.684201,1
2026-04-20,-1.000000,-1,1,-0.003811,-0.003811,0.003811,1,957.490000,1046.670000,-89.180000,-4.251000,4.667000,-8.918000,-13.354810,1
2026-04-21,-1.000000,-1,1,0.016592,0.016592,-0.016592,0,941.740000,1064.180000,-122.440000,-5.826000,6.418000,-12.244000,-14.780059,1
2026-04-22,-1.000000,-1,1,-0.005649,-0.005649,0.005649,1,947.070000,1058.180000,-111.110000,-5.293000,5.818000,-11.111000,-14.297737,1
