date,position,pred_direction,traded,actual_ret_1d,bh_log_ret,strategy_pnl,correct,equity_dollars,buy_hold_dollars,excess_dollars,cumret_pct,bh_cumret_pct,excess_cumret_pct,drawdown_pct,underwater
2026-03-06,0.000000,0,0,0.000000,0.000000,0.000000,0,998.650000,986.020000,12.630000,-0.135100,-1.398000,1.262900,0.000000,0
2026-03-09,0.000000,0,0,0.000000,0.000000,0.000000,0,998.620000,986.040000,12.580000,-0.137500,-1.396500,1.259000,0.000000,0
2026-03-10,0.000000,0,0,0.000000,0.000000,0.000000,0,998.530000,985.910000,12.620000,-0.147500,-1.409500,1.262000,0.000000,0
2026-03-11,0.000000,0,0,0.000000,0.000000,0.000000,0,989.670000,968.980000,20.690000,-1.033400,-3.101600,2.068200,0.000000,0
2026-03-12,0.000000,0,0,0.000000,0.000000,0.000000,0,986.660000,963.240000,23.420000,-1.334000,-3.675900,2.341900,0.000000,0
2026-03-13,0.000000,0,0,0.000000,0.000000,0.000000,0,992.790000,974.050000,18.740000,-0.721000,-2.595400,1.874400,0.000000,0
2026-03-16,0.000000,0,0,0.000000,0.000000,0.000000,0,995.440000,978.800000,16.640000,-0.455600,-2.120100,1.664500,0.000000,0
2026-03-17,0.000000,0,0,0.000000,0.000000,0.000000,0,988.490000,965.150000,23.340000,-1.151200,-3.484500,2.333300,0.000000,0
2026-03-18,0.000000,0,0,0.000000,0.000000,0.000000,0,986.990000,962.100000,24.890000,-1.301200,-3.789500,2.488300,0.000000,0
2026-03-19,0.000000,0,0,0.000000,0.000000,0.000000,0,977.450000,944.320000,33.130000,-2.254900,-5.567700,3.312800,0.000000,0
2026-03-20,0.000000,0,0,0.000000,0.000000,0.000000,0,983.200000,955.160000,28.040000,-1.680300,-4.483700,2.803400,0.000000,0
2026-03-23,0.000000,0,0,0.000000,0.000000,0.000000,0,979.520000,948.630000,30.890000,-2.048000,-5.136700,3.088700,0.000000,0
2026-03-24,0.000000,0,0,0.000000,0.000000,0.000000,0,982.900000,954.870000,28.030000,-1.710400,-4.512900,2.802500,0.000000,0
2026-03-25,0.000000,0,0,0.000000,0.000000,0.000000,0,970.280000,932.080000,38.200000,-2.972100,-6.791900,3.819800,0.000000,0
2026-03-26,0.000000,0,0,0.000000,0.000000,0.000000,0,960.390000,913.870000,46.520000,-3.961400,-8.612900,4.651500,0.000000,0
2026-03-27,0.000000,0,0,0.000000,0.000000,0.000000,0,956.310000,906.890000,49.420000,-4.369100,-9.311400,4.942300,0.000000,0
2026-03-30,0.000000,0,0,0.000000,0.000000,0.000000,0,976.180000,937.590000,38.590000,-2.382000,-6.241300,3.859300,0.000000,0
2026-03-31,0.000000,0,0,0.000000,0.000000,0.000000,0,983.370000,949.170000,34.200000,-1.663300,-5.083200,3.419900,0.000000,0
2026-04-01,0.000000,0,0,0.000000,0.000000,0.000000,0,983.930000,950.260000,33.670000,-1.606500,-4.974300,3.367800,0.000000,0
2026-04-02,0.000000,0,0,0.000000,0.000000,0.000000,0,987.000000,955.970000,31.030000,-1.300400,-4.402500,3.102100,0.000000,0
2026-04-06,0.000000,0,0,0.000000,0.000000,0.000000,0,987.040000,956.120000,30.920000,-1.295600,-4.387900,3.092300,0.000000,0
2026-04-07,0.000000,0,0,0.000000,0.000000,0.000000,0,1002.740000,984.550000,18.190000,0.274100,-1.545100,1.819200,0.000000,0
2026-04-08,0.000000,0,0,0.000000,0.000000,0.000000,0,1006.340000,991.210000,15.130000,0.634100,-0.879100,1.513200,0.000000,0
2026-04-09,0.000000,0,0,0.000000,0.000000,0.000000,0,1007.010000,992.640000,14.370000,0.701300,-0.736200,1.437500,0.000000,0
2026-04-10,0.000000,0,0,0.000000,0.000000,0.000000,0,1011.730000,1002.900000,8.830000,1.172800,0.290400,0.882400,0.000000,0
2026-04-13,0.000000,0,0,0.000000,0.000000,0.000000,0,1020.030000,1021.110000,-1.080000,2.003000,2.111400,-0.108400,0.000000,0
2026-04-14,0.000000,0,0,0.000000,0.000000,0.000000,0,1026.170000,1035.410000,-9.240000,2.617300,3.540800,-0.923500,0.000000,0
2026-04-15,0.000000,0,0,0.000000,0.000000,0.000000,0,1028.210000,1040.400000,-12.190000,2.821300,4.039600,-1.218300,0.000000,0
2026-04-16,0.000000,0,0,0.000000,0.000000,0.000000,0,1034.000000,1054.010000,-20.010000,3.400500,5.400800,-2.000300,0.000000,0
2026-04-17,0.000000,0,0,0.000000,0.000000,0.000000,0,1032.590000,1050.660000,-18.070000,3.258900,5.066200,-1.807300,0.000000,0
2026-04-20,0.000000,0,0,0.000000,0.000000,0.000000,0,1030.950000,1046.670000,-15.720000,3.095200,4.666500,-1.571300,0.000000,0
2026-04-21,0.000000,0,0,0.000000,0.000000,0.000000,0,1038.670000,1064.180000,-25.510000,3.867000,6.417600,-2.550600,0.000000,0
2026-04-22,0.000000,0,0,0.000000,0.000000,0.000000,0,1035.980000,1058.180000,-22.200000,3.597900,5.818200,-2.220300,0.000000,0
